model_prompt_day,accuracies
gpt-4o-mini + basic prompting + monday,0.47435897435897434,0.5512820512820513,0.47435897435897434,0.5256410256410257,0.5256410256410257,0.5512820512820513,0.5128205128205128,0.5,0.5384615384615384,0.5641025641025641
gpt-4o-mini + basic prompting + tuesday,0.5256410256410257,0.5128205128205128,0.5897435897435898,0.5769230769230769,0.5,0.5256410256410257,0.5128205128205128,0.6153846153846154,0.5641025641025641,0.6153846153846154
gpt-4o-mini + basic prompting + wednesday,0.3076923076923077,0.3333333333333333,0.28205128205128205,0.24358974358974358,0.2564102564102564,0.32051282051282054,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3076923076923077
gpt-4o-mini + prompt engineering + monday,0.5128205128205128,0.5384615384615384,0.5128205128205128,0.47435897435897434,0.5512820512820513,0.5512820512820513,0.5,0.5256410256410257,0.46153846153846156,0.5512820512820513
gpt-4o-mini + prompt engineering + tuesday,0.48717948717948717,0.5384615384615384,0.5256410256410257,0.5,0.46153846153846156,0.5,0.5,0.5641025641025641,0.5512820512820513,0.5256410256410257
gpt-4o-mini + prompt engineering + wednesday,0.2948717948717949,0.2692307692307692,0.23076923076923078,0.28205128205128205,0.3076923076923077,0.2948717948717949,0.20512820512820512,0.24358974358974358,0.24358974358974358,0.21794871794871795
fine-tuned-model + basic prompting + monday,0.46153846153846156,0.5897435897435898,0.6025641025641025,0.5128205128205128,0.5384615384615384,0.5,0.6153846153846154,0.5897435897435898,0.5769230769230769,0.6410256410256411
fine-tuned-model + basic prompting + tuesday,0.6025641025641025,0.5897435897435898,0.5641025641025641,0.5897435897435898,0.6282051282051282,0.6153846153846154,0.5641025641025641,0.6025641025641025,0.5897435897435898,0.5384615384615384
fine-tuned-model + basic prompting + wednesday,0.2692307692307692,0.2692307692307692,0.34615384615384615,0.2564102564102564,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.28205128205128205,0.3076923076923077,0.2948717948717949
fine-tuned-model + prompt engineering + monday,0.5128205128205128,0.5256410256410257,0.5641025641025641,0.5128205128205128,0.5384615384615384,0.5256410256410257,0.6153846153846154,0.5897435897435898,0.5512820512820513,0.5641025641025641
fine-tuned-model + prompt engineering + tuesday,0.6282051282051282,0.5897435897435898,0.5512820512820513,0.6410256410256411,0.6410256410256411,0.6538461538461539,0.6153846153846154,0.6153846153846154
fine-tuned-model + prompt engineering + wednesday,0.3076923076923077,0.3974358974358974,0.34615384615384615,0.28205128205128205,0.2948717948717949,0.3076923076923077,0.28205128205128205,0.4358974358974359,0.41025641025641024,0.34615384615384615
